GEO_ID,Geographic_Area_Name,Total_civilian_noninstitutionalized_population,Percent_with_a_disability
53033000100,Census Tract 1,8195,12.2
53033000200,Census Tract 2,8770,10.2
53033000300,Census Tract 3,2944,11.4
53033000401,Census Tract 4.01,7112,23.5
53033000402,Census Tract 4.02,4960,14.4
53033000500,Census Tract 5,3143,8.5
53033000600,Census Tract 6,8189,12.4
53033000700,Census Tract 7,5433,11.7
53033000800,Census Tract 8,2786,10.7
53033000900,Census Tract 9,2143,10
53033001000,Census Tract 10,2036,7.5
53033001100,Census Tract 11,2572,10
53033001200,Census Tract 12,6971,14.3
53033001300,Census Tract 13,4677,12.7
53033001400,Census Tract 14,5664,9.8
53033001500,Census Tract 15,2733,6.4
53033001600,Census Tract 16,4760,9
53033001701,Census Tract 17.01,4218,8.5
53033001702,Census Tract 17.02,4994,12.2
53033001800,Census Tract 18,4980,6.9
53033001900,Census Tract 19,5079,10.4
53033002000,Census Tract 20,3841,11.7
53033002100,Census Tract 21,4423,5.4
53033002200,Census Tract 22,5849,5.7
53033002400,Census Tract 24,3391,4.2
53033002500,Census Tract 25,3429,9.7
53033002600,Census Tract 26,5377,6.1
53033002700,Census Tract 27,6393,7.4
53033002800,Census Tract 28,5144,6.3
53033002900,Census Tract 29,4856,4.6
53033003000,Census Tract 30,6317,7.1
53033003100,Census Tract 31,6531,6.2
53033003200,Census Tract 32,9078,9
53033003300,Census Tract 33,8205,5.2
53033003400,Census Tract 34,3604,6
53033003500,Census Tract 35,4228,7.4
53033003600,Census Tract 36,7558,13
53033003800,Census Tract 38,2443,4.7
53033003900,Census Tract 39,3086,6
53033004000,Census Tract 40,3214,8.3
53033004100,Census Tract 41,8057,5
53033004200,Census Tract 42,8100,5.8
53033004301,Census Tract 43.01,4044,5.8
53033004302,Census Tract 43.02,4046,9.5
53033004400,Census Tract 44,7664,8.5
53033004500,Census Tract 45,3388,6.4
53033004600,Census Tract 46,3616,7.1
53033004700,Census Tract 47,10303,7.9
53033004800,Census Tract 48,5394,4.1
53033004900,Census Tract 49,7385,6.8
53033005000,Census Tract 50,4404,6.9
53033005100,Census Tract 51,3687,4.7
53033005200,Census Tract 52,6916,5.1
53033005301,Census Tract 53.01,8810,6.7
53033005302,Census Tract 53.02,5878,5.3
53033005400,Census Tract 54,6417,6.2
53033005600,Census Tract 56,7038,4.9
53033005700,Census Tract 57,6851,5.4
53033005801,Census Tract 58.01,5766,6
53033005802,Census Tract 58.02,5952,7.5
53033005900,Census Tract 59,8137,3.8
53033006000,Census Tract 60,6191,5.2
53033006100,Census Tract 61,5412,5.1
53033006200,Census Tract 62,4525,4.8
53033006300,Census Tract 63,5826,7.5
53033006400,Census Tract 64,3739,6.5
53033006500,Census Tract 65,4910,4.6
53033006600,Census Tract 66,4261,5.3
53033006700,Census Tract 67,9365,5.2
53033006800,Census Tract 68,3472,5.1
53033006900,Census Tract 69,5148,6.8
53033007000,Census Tract 70,7454,14.3
53033007100,Census Tract 71,5301,8.3
53033007200,Census Tract 72,11293,8.4
53033007300,Census Tract 73,8440,13.2
53033007401,Census Tract 74.01,5643,5.5
53033007402,Census Tract 74.02,5702,13.2
53033007500,Census Tract 75,9387,10.5
53033007600,Census Tract 76,4531,9
53033007700,Census Tract 77,5452,5.9
53033007800,Census Tract 78,5884,8.6
53033007900,Census Tract 79,6422,10.5
53033008001,Census Tract 80.01,7153,5.4
53033008002,Census Tract 80.02,3755,11.8
53033008100,Census Tract 81,4674,23
53033008200,Census Tract 82,4276,14.2
53033008300,Census Tract 83,3099,21
53033008400,Census Tract 84,5072,11.6
53033008500,Census Tract 85,2645,21
53033008600,Census Tract 86,6329,7.6
53033008700,Census Tract 87,4389,11.8
53033008800,Census Tract 88,4678,6.9
53033008900,Census Tract 89,6031,5.7
53033009000,Census Tract 90,3337,19.7
53033009100,Census Tract 91,2595,25.7
53033009200,Census Tract 92,2571,28.1
53033009300,Census Tract 93,3099,13.6
53033009400,Census Tract 94,7046,9.4
53033009500,Census Tract 95,6787,9.5
53033009600,Census Tract 96,5667,8.6
53033009701,Census Tract 97.01,6019,6.3
53033009702,Census Tract 97.02,5695,10.6
53033009800,Census Tract 98,7318,8.2
53033009900,Census Tract 99,5887,9
53033010001,Census Tract 100.01,4559,11.1
53033010002,Census Tract 100.02,4843,10.3
53033010100,Census Tract 101,8504,11.3
53033010200,Census Tract 102,4946,8.2
53033010300,Census Tract 103,7425,10.4
53033010401,Census Tract 104.01,4321,12.5
53033010402,Census Tract 104.02,4887,10.7
53033010500,Census Tract 105,8964,10.2
53033010600,Census Tract 106,8640,9.5
53033010701,Census Tract 107.01,3936,8.9
53033010702,Census Tract 107.02,4806,10.6
53033010800,Census Tract 108,4882,10.5
53033010900,Census Tract 109,1094,9.7
53033011001,Census Tract 110.01,5006,16.9
53033011002,Census Tract 110.02,4912,6.7
53033011101,Census Tract 111.01,5561,13.8
53033011102,Census Tract 111.02,4983,5.5
53033011200,Census Tract 112,3566,13.3
53033011300,Census Tract 113,6646,12.7
53033011401,Census Tract 114.01,4489,13
53033011402,Census Tract 114.02,4236,16
53033011500,Census Tract 115,4539,6.3
53033011600,Census Tract 116,7049,6.7
53033011700,Census Tract 117,5467,14.2
53033011800,Census Tract 118,8708,9.3
53033011900,Census Tract 119,7519,12
53033012000,Census Tract 120,3701,5.9
53033012100,Census Tract 121,2746,11.9
53033020100,Census Tract 201,3259,12.9
53033020200,Census Tract 202,5157,14.1
53033020300,Census Tract 203,7349,15.4
53033020401,Census Tract 204.01,3649,10.6
53033020402,Census Tract 204.02,5499,7.3
53033020500,Census Tract 205,6879,10.1
53033020600,Census Tract 206,3678,8.8
53033020700,Census Tract 207,4064,16.6
53033020800,Census Tract 208,4279,12.5
53033020900,Census Tract 209,3329,9.8
53033021000,Census Tract 210,6015,15.7
53033021100,Census Tract 211,4275,6.8
53033021300,Census Tract 213,3972,10.3
53033021400,Census Tract 214,3961,6.1
53033021500,Census Tract 215,4812,7.3
53033021600,Census Tract 216,4903,8.6
53033021700,Census Tract 217,8962,8.7
53033021802,Census Tract 218.02,6014,6.6
53033021803,Census Tract 218.03,5034,13
53033021804,Census Tract 218.04,5194,9.4
53033021903,Census Tract 219.03,6168,10
53033021904,Census Tract 219.04,5230,9.7
53033021905,Census Tract 219.05,5655,7.4
53033021906,Census Tract 219.06,4572,7.8
53033022001,Census Tract 220.01,5646,18.2
53033022003,Census Tract 220.03,5245,10
53033022005,Census Tract 220.05,5024,4.8
53033022006,Census Tract 220.06,3740,8
53033022101,Census Tract 221.01,4907,8.1
53033022102,Census Tract 221.02,6366,10.2
53033022201,Census Tract 222.01,4691,9.3
53033022202,Census Tract 222.02,7437,5.4
53033022203,Census Tract 222.03,5004,5.1
53033022300,Census Tract 223,2669,6.4
53033022400,Census Tract 224,8808,5.4
53033022500,Census Tract 225,8429,8.1
53033022603,Census Tract 226.03,6223,6.3
53033022604,Census Tract 226.04,5090,6.8
53033022605,Census Tract 226.05,6621,7.3
53033022606,Census Tract 226.06,6279,5.5
53033022701,Census Tract 227.01,3302,7.2
53033022702,Census Tract 227.02,4196,5.1
53033022703,Census Tract 227.03,2552,4.4
53033022801,Census Tract 228.01,9124,8.7
53033022802,Census Tract 228.02,5246,5.8
53033022803,Census Tract 228.03,6186,8.9
53033022901,Census Tract 229.01,2707,12.4
53033022902,Census Tract 229.02,6650,7.3
53033023000,Census Tract 230,6159,8.3
53033023100,Census Tract 231,4175,9.9
53033023201,Census Tract 232.01,6615,8.7
53033023202,Census Tract 232.02,4594,17.9
53033023300,Census Tract 233,7262,14.3
53033023401,Census Tract 234.01,3941,14.4
53033023403,Census Tract 234.03,4327,7.7
53033023404,Census Tract 234.04,3547,6.1
53033023500,Census Tract 235,4065,5.5
53033023601,Census Tract 236.01,4357,6.5
53033023603,Census Tract 236.03,6562,3.7
53033023604,Census Tract 236.04,6232,12.4
53033023700,Census Tract 237,4593,5.2
53033023801,Census Tract 238.01,3409,9.9
53033023803,Census Tract 238.03,5662,7
53033023804,Census Tract 238.04,7965,5.9
53033023900,Census Tract 239,7006,9.4
53033024000,Census Tract 240,7656,6
53033024100,Census Tract 241,4918,6.2
53033024200,Census Tract 242,3260,4.8
53033024300,Census Tract 243,8945,15
53033024400,Census Tract 244,3071,12.9
53033024500,Census Tract 245,5133,7.8
53033024601,Census Tract 246.01,4530,5.3
53033024602,Census Tract 246.02,3896,5
53033024701,Census Tract 247.01,3991,8.9
53033024702,Census Tract 247.02,7659,11.2
53033024800,Census Tract 248,5894,10.2
53033024901,Census Tract 249.01,5210,6.3
53033024902,Census Tract 249.02,4157,5.2
53033024903,Census Tract 249.03,6730,3.4
53033025001,Census Tract 250.01,5367,6.5
53033025003,Census Tract 250.03,7014,3.6
53033025005,Census Tract 250.05,5189,5.6
53033025006,Census Tract 250.06,6340,7.1
53033025101,Census Tract 251.01,6633,7
53033025102,Census Tract 251.02,8224,6.7
53033025200,Census Tract 252,8999,11.5
53033025301,Census Tract 253.01,6585,9.2
53033025302,Census Tract 253.02,5371,17.4
53033025400,Census Tract 254,7282,16.6
53033025500,Census Tract 255,5004,13.6
53033025601,Census Tract 256.01,5363,12.7
53033025602,Census Tract 256.02,6463,7.5
53033025701,Census Tract 257.01,6535,13.8
53033025702,Census Tract 257.02,3520,10.2
53033025803,Census Tract 258.03,4715,8.7
53033025804,Census Tract 258.04,3509,11.8
53033025805,Census Tract 258.05,5244,9.9
53033025806,Census Tract 258.06,5406,7.8
53033026001,Census Tract 260.01,5636,8.7
53033026002,Census Tract 260.02,8267,10.1
53033026100,Census Tract 261,8433,11.2
53033026200,Census Tract 262,5736,7.5
53033026300,Census Tract 263,1588,12.3
53033026400,Census Tract 264,5943,10.7
53033026500,Census Tract 265,4317,14.8
53033026600,Census Tract 266,2271,4.9
53033026700,Census Tract 267,5579,13.2
53033026801,Census Tract 268.01,6042,13.2
53033026802,Census Tract 268.02,5524,9.6
53033027000,Census Tract 270,3162,20.8
53033027100,Census Tract 271,3686,11.9
53033027200,Census Tract 272,2590,10.5
53033027300,Census Tract 273,5598,9.3
53033027400,Census Tract 274,5416,10.9
53033027500,Census Tract 275,4639,13.2
53033027600,Census Tract 276,4624,15.8
53033027701,Census Tract 277.01,5277,12.3
53033027702,Census Tract 277.02,4972,16.6
53033027800,Census Tract 278,3375,12.2
53033027900,Census Tract 279,8064,12.3
53033028000,Census Tract 280,4643,13.1
53033028100,Census Tract 281,2829,10.7
53033028200,Census Tract 282,4940,10.4
53033028300,Census Tract 283,5359,9.5
53033028402,Census Tract 284.02,5254,6.5
53033028403,Census Tract 284.03,5096,16
53033028500,Census Tract 285,4244,6.4
53033028600,Census Tract 286,6524,15
53033028700,Census Tract 287,5337,8.9
53033028801,Census Tract 288.01,2546,14.8
53033028802,Census Tract 288.02,6927,7.8
53033028901,Census Tract 289.01,3321,10.2
53033028902,Census Tract 289.02,7072,6.8
53033029001,Census Tract 290.01,4693,18.5
53033029003,Census Tract 290.03,5694,15.2
53033029004,Census Tract 290.04,3956,10
53033029101,Census Tract 291.01,3327,7.8
53033029102,Census Tract 291.02,4707,16.2
53033029203,Census Tract 292.03,3197,14.9
53033029204,Census Tract 292.04,7701,6.5
53033029205,Census Tract 292.05,5085,6.2
53033029206,Census Tract 292.06,4249,15.9
53033029303,Census Tract 293.03,7352,13.5
53033029304,Census Tract 293.04,5411,8.8
53033029305,Census Tract 293.05,4146,10.2
53033029306,Census Tract 293.06,3756,10.7
53033029307,Census Tract 293.07,4307,8.4
53033029403,Census Tract 294.03,6003,9.1
53033029405,Census Tract 294.05,5798,7.9
53033029406,Census Tract 294.06,5223,5.8
53033029407,Census Tract 294.07,4866,12.6
53033029408,Census Tract 294.08,4087,11.7
53033029502,Census Tract 295.02,7757,7.5
53033029503,Census Tract 295.03,8975,9.6
53033029504,Census Tract 295.04,5953,13.5
53033029601,Census Tract 296.01,7578,13.5
53033029602,Census Tract 296.02,6278,5
53033029700,Census Tract 297,7508,15
53033029801,Census Tract 298.01,9766,9.4
53033029802,Census Tract 298.02,9316,10.5
53033029901,Census Tract 299.01,4521,8.6
53033029902,Census Tract 299.02,4821,12.3
53033030003,Census Tract 300.03,6524,10.3
53033030004,Census Tract 300.04,8826,11.3
53033030005,Census Tract 300.05,5919,8.6
53033030006,Census Tract 300.06,3964,15.6
53033030100,Census Tract 301,7568,12.9
53033030201,Census Tract 302.01,5476,12.5
53033030202,Census Tract 302.02,7102,10.9
53033030304,Census Tract 303.04,4216,12.4
53033030305,Census Tract 303.05,4966,13.2
53033030306,Census Tract 303.06,5487,9.2
53033030308,Census Tract 303.08,7017,6.9
53033030309,Census Tract 303.09,5367,7.8
53033030310,Census Tract 303.10,6575,10.6
53033030311,Census Tract 303.11,5071,12.2
53033030312,Census Tract 303.12,5093,9.7
53033030313,Census Tract 303.13,4314,14.1
53033030314,Census Tract 303.14,4257,22.9
53033030401,Census Tract 304.01,9305,9.9
53033030403,Census Tract 304.03,4593,13.5
53033030404,Census Tract 304.04,5019,10.5
53033030501,Census Tract 305.01,1889,29.3
53033030503,Census Tract 305.03,5189,20.4
53033030504,Census Tract 305.04,4646,14.1
53033030600,Census Tract 306,5533,13
53033030700,Census Tract 307,4003,14.7
53033030801,Census Tract 308.01,6857,13.7
53033030802,Census Tract 308.02,3481,13.4
53033030901,Census Tract 309.01,3786,9.6
53033030902,Census Tract 309.02,6350,13.1
53033031000,Census Tract 310,4518,5.6
53033031100,Census Tract 311,7255,13.4
53033031202,Census Tract 312.02,6493,14.5
53033031204,Census Tract 312.04,6093,11.3
53033031205,Census Tract 312.05,8370,10
53033031206,Census Tract 312.06,5666,9.9
53033031301,Census Tract 313.01,2558,13.1
53033031302,Census Tract 313.02,4387,15.1
53033031400,Census Tract 314,6016,14.1
53033031501,Census Tract 315.01,4142,13
53033031502,Census Tract 315.02,4280,13.7
53033031601,Census Tract 316.01,5499,8.1
53033031603,Census Tract 316.03,6727,13
53033031604,Census Tract 316.04,5907,5.7
53033031605,Census Tract 316.05,4212,11
53033031703,Census Tract 317.03,6882,11.5
53033031704,Census Tract 317.04,6090,9.6
53033031705,Census Tract 317.05,4157,7.6
53033031706,Census Tract 317.06,8315,14.4
53033031800,Census Tract 318,4727,13.8
53033031903,Census Tract 319.03,7213,10.7
53033031904,Census Tract 319.04,3368,10.8
53033031906,Census Tract 319.06,4002,9.3
53033031907,Census Tract 319.07,8284,6.2
53033031908,Census Tract 319.08,4377,14.8
53033031909,Census Tract 319.09,3261,8.7
53033032002,Census Tract 320.02,3230,8.6
53033032003,Census Tract 320.03,5557,8.2
53033032005,Census Tract 320.05,6794,10.3
53033032006,Census Tract 320.06,5537,10.6
53033032007,Census Tract 320.07,3513,9.3
53033032008,Census Tract 320.08,4508,9.4
53033032010,Census Tract 320.10,6229,6.2
53033032011,Census Tract 320.11,4444,6.1
53033032102,Census Tract 321.02,5277,9.6
53033032103,Census Tract 321.03,5410,7
53033032104,Census Tract 321.04,6143,10.4
53033032203,Census Tract 322.03,8320,3.1
53033032207,Census Tract 322.07,3860,4.5
53033032208,Census Tract 322.08,9539,12
53033032210,Census Tract 322.10,15195,3.3
53033032211,Census Tract 322.11,5036,2.3
53033032212,Census Tract 322.12,8209,4
53033032213,Census Tract 322.13,4306,4.1
53033032214,Census Tract 322.14,6876,4.7
53033032215,Census Tract 322.15,5189,3.4
53033032307,Census Tract 323.07,6021,6.2
53033032309,Census Tract 323.09,8756,4.7
53033032311,Census Tract 323.11,5836,4.8
53033032313,Census Tract 323.13,6858,8.7
53033032315,Census Tract 323.15,5335,8.1
53033032316,Census Tract 323.16,5436,5.7
53033032317,Census Tract 323.17,6548,5.6
53033032318,Census Tract 323.18,7115,4.9
53033032319,Census Tract 323.19,5984,13.4
53033032320,Census Tract 323.20,4652,6
53033032321,Census Tract 323.21,6640,4.1
53033032322,Census Tract 323.22,3448,7.7
53033032323,Census Tract 323.23,6009,6.8
53033032324,Census Tract 323.24,6066,4.9
53033032325,Census Tract 323.25,6026,7.3
53033032326,Census Tract 323.26,3667,8.4
53033032327,Census Tract 323.27,4313,14.2
53033032328,Census Tract 323.28,3419,7.5
53033032329,Census Tract 323.29,8926,4.2
53033032401,Census Tract 324.01,6174,7.3
53033032402,Census Tract 324.02,7025,7.1
53033032500,Census Tract 325,5447,9
53033032601,Census Tract 326.01,3136,14.7
53033032602,Census Tract 326.02,14316,4.7
53033032702,Census Tract 327.02,6828,8.5
53033032703,Census Tract 327.03,2486,4.9
53033032704,Census Tract 327.04,7326,9.2
53033032800,Census Tract 328,2557,12.4
53033990100,Census Tract 9901,0,0
