GEO_ID,Households_Median_income,Families_Median_income,Married_couple_families_Median_income,Nonfamily_households_Median_income
53033000100,55143,84516,104375,39470
53033000200,77463,93145,112500,61860
53033000300,100917,120417,132404,56962
53033000401,32877,92292,96364,25501
53033000402,72150,141691,164608,48778
53033000500,148906,187738,193611,57019
53033000600,77269,84420,94881,62716
53033000700,64310,90275,100225,45047
53033000800,102500,128472,146875,53977
53033000900,147750,174375,181250,85938
53033001000,110956,119375,135536,63125
53033001100,95573,115568,121900,56477
53033001200,51807,70662,90125,38720
53033001300,72850,101202,108702,51458
53033001400,93948,130443,133345,70222
53033001500,128059,154423,191964,74223
53033001600,143125,178393,189712,71653
53033001701,75162,92839,103889,69643
53033001702,93679,114508,135956,67734
53033001800,95993,100391,119511,89231
53033001900,89448,143950,151042,71667
53033002000,121184,161184,168864,74688
53033002100,113750,164821,173107,65714
53033002200,134554,183417,212417,63281
53033002400,126944,140855,169653,79432
53033002500,121635,157857,167813,41625
53033002600,114219,146944,160855,62893
53033002700,145500,169648,182330,105417
53033002800,137127,182574,185602,86776
53033002900,112969,148406,154306,59906
53033003000,105581,136360,146673,63750
53033003100,127787,160434,177143,73509
53033003200,95182,137351,165875,59728
53033003300,127665,160962,171950,86736
53033003400,112650,134638,154306,64700
53033003500,105625,134813,150000,63580
53033003600,83739,129896,153750,60531
53033003800,124286,165855,174286,53606
53033003900,111806,168553,186500,53563
53033004000,85707,163802,181500,54274
53033004100,178935,213092,223571,77981
53033004200,128966,179821,205679,82674
53033004301,95764,180521,181563,55978
53033004302,34461,56346,72054,30347
53033004400,64026,163385,177868,44823
53033004500,113669,146071,154333,98188
53033004600,136528,178889,197625,86325
53033004700,96745,123203,140560,86004
53033004800,121492,134621,161985,98583
53033004900,101203,168750,205846,82018
53033005000,98698,125956,150150,78939
53033005100,119625,146458,165074,79219
53033005200,47883,100438,141830,31947
53033005301,26413,48824,67813,24167
53033005302,17188,56250,56250,-
53033005400,110956,137115,158977,81607
53033005600,167622,172986,195033,75063
53033005700,118750,150750,175313,63032
53033005801,98281,110063,117344,85915
53033005802,77424,140962,179231,68309
53033005900,115129,186176,192917,66591
53033006000,114907,169145,193947,79675
53033006100,115586,154167,178313,83472
53033006200,208636,"250,000+","250,000+",110938
53033006300,129609,"250,000+","250,000+",74519
53033006400,166125,219740,244750,97708
53033006500,101847,157009,198512,80250
53033006600,114561,155474,162031,112590
53033006700,118590,149537,160264,103300
53033006800,128664,187829,208810,97222
53033006900,130524,166583,197000,93947
53033007000,69375,189107,185500,57897
53033007100,86810,104095,111389,82758
53033007200,117908,174816,183155,98750
53033007300,92656,179429,197500,73783
53033007401,78632,136202,141513,65380
53033007402,53312,121146,124663,49337
53033007500,67860,118148,155181,64010
53033007600,88525,141094,182059,68958
53033007700,107736,133250,168382,70956
53033007800,190804,219821,229792,132500
53033007900,81834,127500,136389,74522
53033008001,127607,210500,210500,99498
53033008002,72155,144327,157105,52587
53033008100,82892,154938,168750,57522
53033008200,94039,145526,150288,75234
53033008300,68239,131382,136250,57426
53033008400,69409,103681,133750,65505
53033008500,62933,105037,121694,53821
53033008600,60349,77125,95577,55441
53033008700,96630,131061,152829,73750
53033008800,134107,141944,167617,90125
53033008900,110313,117465,155268,105400
53033009000,43406,75887,98594,27176
53033009100,40938,43125,44167,39375
53033009200,20573,57969,58542,18375
53033009300,92347,129583,158125,79492
53033009400,73642,80317,82302,52917
53033009500,104028,159079,203125,50909
53033009600,132889,175938,184083,52250
53033009701,126623,165951,175568,72641
53033009702,127727,162168,171940,71750
53033009800,118429,157100,168345,74375
53033009900,90024,105366,115066,68889
53033010001,58310,67500,94706,33325
53033010002,73180,76859,118125,51674
53033010100,100890,128929,159906,37586
53033010200,114224,143264,164231,63580
53033010300,89500,109057,121814,57783
53033010401,85227,83793,96125,56154
53033010402,91429,100479,110870,72935
53033010500,97196,155734,173281,74063
53033010600,109058,138272,159234,70505
53033010701,72500,80625,123074,67500
53033010702,46792,43731,109333,47955
53033010800,92692,103750,123125,69750
53033010900,64034,123750,136250,49792
53033011001,37188,54523,75114,18446
53033011002,48250,47448,45673,43523
53033011101,55170,60417,91523,40125
53033011102,97099,122857,109464,53837
53033011200,53807,55081,67813,36649
53033011300,56402,85536,123791,36752
53033011401,78806,76014,92833,78429
53033011402,54151,73317,82500,40788
53033011500,111528,137054,147422,52281
53033011600,118599,155263,165092,70583
53033011700,82869,81885,120313,67969
53033011800,62782,76333,108209,50671
53033011900,101028,103812,125833,80172
53033012000,110192,141335,150431,64345
53033012100,127955,156250,181875,63417
53033020100,115341,146667,172045,78750
53033020200,93542,123914,133781,34904
53033020300,76352,90243,90485,42636
53033020401,71184,90000,108690,48850
53033020402,104144,123500,127188,69449
53033020500,80517,101063,110774,31809
53033020600,86991,112135,117356,57802
53033020700,82367,82177,101667,66250
53033020800,116563,141750,148958,63897
53033020900,103690,131188,146023,54609
53033021000,98083,109196,116080,66211
53033021100,84155,91089,114271,58333
53033021300,85165,107625,120605,56000
53033021400,132292,144023,157155,71250
53033021500,137321,150611,152250,83646
53033021600,124115,135000,143844,60676
53033021700,86875,116699,129776,62912
53033021802,90577,125179,129702,58125
53033021803,91780,102500,121806,57721
53033021804,85804,112364,118571,51406
53033021903,83938,118227,124712,48333
53033021904,108421,123194,131802,72569
53033021905,98815,108662,129620,84741
53033021906,104722,112692,133810,71111
53033022001,102143,140299,153333,62545
53033022003,117895,121759,124708,99038
53033022005,96238,103942,121528,83000
53033022006,87969,129459,163875,65966
53033022101,132891,144917,155268,75625
53033022102,131169,139682,156318,75216
53033022201,112273,126435,134028,66979
53033022202,105543,132355,142337,72183
53033022203,146111,167941,185847,91250
53033022300,178447,200139,211453,78333
53033022400,142279,203000,225542,78417
53033022500,129235,166953,178521,79310
53033022603,120661,134830,147813,54406
53033022604,139000,158182,186750,79429
53033022605,110820,107179,131563,111495
53033022606,107480,141875,153214,67629
53033022701,140123,183636,187411,92557
53033022702,146477,205268,205893,75114
53033022703,131250,144934,163750,89464
53033022801,96500,112733,127546,69272
53033022802,143163,166042,170938,95669
53033022803,125292,145757,149000,82284
53033022901,149524,152059,165662,132794
53033022902,154449,187284,191615,84444
53033023000,140875,165927,172361,69875
53033023100,139219,144156,151111,118421
53033023201,96791,109284,110449,60755
53033023202,61314,69344,79052,42773
53033023300,109595,135677,149545,83911
53033023401,95993,113984,129336,72656
53033023403,131477,143008,149886,62938
53033023404,152049,172208,175750,-
53033023500,129129,139531,156217,74907
53033023601,119609,150313,155489,63155
53033023603,110820,122755,126629,79635
53033023604,84917,96371,113885,72163
53033023700,125250,169432,172727,87778
53033023801,109097,135563,161300,84444
53033023803,118351,189569,190856,101875
53033023804,121478,140804,157632,101130
53033023900,165278,201750,215321,93036
53033024000,146512,181827,185509,72902
53033024100,"250,000+","250,000+","250,000+",124375
53033024200,212763,"250,000+","250,000+",44896
53033024300,109523,187961,199241,53657
53033024400,97042,120469,124861,79479
53033024500,202308,224875,232273,69635
53033024601,224167,239167,243824,-
53033024602,229537,"250,000+","250,000+",90750
53033024701,91226,107125,142000,57333
53033024702,136016,143622,162708,60529
53033024800,93950,94896,129554,76719
53033024901,161719,163750,168563,73021
53033024902,166932,190313,198977,88750
53033024903,185273,202813,216190,106597
53033025001,132292,154583,163864,90962
53033025003,165811,182813,199313,84653
53033025005,124167,183625,201938,72532
53033025006,155043,190052,212600,85500
53033025101,86488,101078,123300,60673
53033025102,103606,113691,145685,57246
53033025200,96500,110204,131354,55463
53033025301,82438,96780,114375,73278
53033025302,54577,58794,77885,49423
53033025400,62727,60917,80987,60141
53033025500,69688,77500,88571,45762
53033025601,74902,82414,99875,44913
53033025602,121008,138519,160139,84180
53033025701,67759,76964,82179,58551
53033025702,102048,109813,112188,68600
53033025803,65451,66875,76125,62593
53033025804,85926,81806,105061,75417
53033025805,68302,76094,83664,54448
53033025806,96089,89597,103045,113068
53033026001,102586,107717,109659,74393
53033026002,60471,71375,105667,50127
53033026100,50888,60736,66319,35444
53033026200,60000,78804,89259,46739
53033026300,69107,92500,91635,55833
53033026400,57965,47823,64336,58149
53033026500,39341,36806,57069,29213
53033026600,86776,118165,132804,50735
53033026700,101250,112803,126703,78286
53033026801,55761,55833,60464,50851
53033026802,56000,59375,94706,36419
53033027000,60263,58125,84107,61667
53033027100,46205,58802,70820,30798
53033027200,57500,82500,97619,41389
53033027300,60804,73490,80375,51354
53033027400,74714,88390,88872,29013
53033027500,64640,76790,78393,39900
53033027600,78769,96131,117717,36250
53033027701,70726,129018,135117,34245
53033027702,93641,107287,115811,44773
53033027800,102250,121250,134457,58889
53033027900,65023,91929,121827,44780
53033028000,51859,61900,71389,44911
53033028100,62165,73625,71250,41466
53033028200,64196,70833,105625,53047
53033028300,91083,108218,113594,56455
53033028402,51442,60750,76563,30431
53033028403,54093,68833,89390,34728
53033028500,71488,83831,106375,43792
53033028600,83780,112196,134327,39594
53033028700,98301,100635,104583,77600
53033028801,66822,92054,95326,36645
53033028802,61885,65407,73576,52663
53033028901,73551,119038,153173,50000
53033028902,54041,47290,60694,51524
53033029001,76930,104596,111926,49651
53033029003,50942,60143,88500,34758
53033029004,43493,41724,60781,35903
53033029101,70625,80278,81528,66786
53033029102,93053,95817,103542,46563
53033029203,57852,66563,76350,46607
53033029204,74097,76959,95841,67527
53033029205,74044,81037,96076,51595
53033029206,34857,49583,68864,29550
53033029303,75391,79986,96280,51901
53033029304,92886,99451,106281,58875
53033029305,105579,112813,120427,65000
53033029306,103056,115583,134038,70990
53033029307,100764,99828,119025,43015
53033029403,83088,98377,101250,59423
53033029405,86250,86794,115114,83036
53033029406,105995,108661,124688,63229
53033029407,51760,63438,87902,37708
53033029408,56397,72670,83696,40750
53033029502,98750,100250,116797,95694
53033029503,52732,53794,76412,46944
53033029504,45694,44196,61964,48816
53033029601,74971,74620,88636,80129
53033029602,129598,130430,139421,88750
53033029700,49814,59801,71121,32583
53033029801,72228,77100,96923,63080
53033029802,93624,96000,111719,63620
53033029901,93141,95288,104881,80655
53033029902,107286,110461,124028,79271
53033030003,71973,73361,76519,54609
53033030004,56250,57419,62064,45172
53033030005,68137,73700,76654,56250
53033030006,48460,58309,81875,26061
53033030100,88576,99739,105854,43202
53033030201,71719,81031,86207,50804
53033030202,65270,66538,95888,48818
53033030304,71944,71250,93333,66429
53033030305,65269,81094,82159,43468
53033030306,92026,91285,124946,58357
53033030308,76357,77639,103601,46940
53033030309,65058,80250,94485,52559
53033030310,89559,112656,126818,54836
53033030311,85833,83792,91875,92650
53033030312,66458,65333,78229,50341
53033030313,49291,55125,58314,36053
53033030314,39947,74573,85643,23750
53033030401,80662,90549,97366,58270
53033030403,81935,99665,109018,57188
53033030404,97794,107500,109651,61293
53033030501,31962,38667,50781,22228
53033030503,57726,74613,78508,34577
53033030504,62147,66979,82308,49007
53033030600,63685,78665,95700,47292
53033030700,54868,64046,72500,42132
53033030801,53906,54375,66864,33878
53033030802,55656,78992,94896,40184
53033030901,82279,77574,94219,46250
53033030902,57335,57277,65902,41354
53033031000,122019,134400,143700,53393
53033031100,65172,72173,95221,45547
53033031202,97454,114792,134536,59327
53033031204,106422,119286,125078,68529
53033031205,71396,73542,97750,52188
53033031206,77417,81797,86875,59050
53033031301,78250,90192,104602,44464
53033031302,53835,67679,89654,33071
53033031400,77083,91487,98393,43258
53033031501,87649,94457,114079,45208
53033031502,83750,111815,114837,37813
53033031601,108194,112125,122813,88750
53033031603,117900,136131,146540,27054
53033031604,101008,101356,114375,65365
53033031605,111464,129344,145329,63182
53033031703,96810,108487,127617,37411
53033031704,101367,100540,116731,96250
53033031705,115208,118631,127857,92250
53033031706,98919,108402,126083,37238
53033031800,114625,114621,115588,60417
53033031903,118435,131385,147684,33625
53033031904,106438,115804,133646,100331
53033031906,109728,129167,155048,44420
53033031907,95595,109567,123727,69509
53033031908,80122,89276,114911,54279
53033031909,110190,116169,127535,52750
53033032002,94875,107560,121397,58631
53033032003,116052,126382,133750,75500
53033032005,100855,109732,111908,63867
53033032006,102308,113023,116250,53625
53033032007,108438,126125,138015,66815
53033032008,109779,114191,124600,67629
53033032010,119881,132237,135900,59236
53033032011,112267,121929,132969,85694
53033032102,125095,130508,131055,81042
53033032103,86574,87050,97656,85806
53033032104,103110,147295,168977,70699
53033032203,178516,204054,207243,80089
53033032207,165341,171042,197308,105000
53033032208,122330,150670,155850,73750
53033032210,133169,141332,156125,85846
53033032211,154741,161577,167083,90139
53033032212,145457,165129,193634,98545
53033032213,179250,188542,192083,94821
53033032214,182120,188618,197703,93631
53033032215,230043,214063,233068,99135
53033032307,151134,171797,186875,54833
53033032309,124351,145424,146492,90139
53033032311,141375,157981,160500,91614
53033032313,123179,140608,146645,78750
53033032315,165075,182717,184076,84271
53033032316,174861,200592,206985,94722
53033032317,186250,190719,197083,82222
53033032318,199896,208421,222273,92222
53033032319,78119,118293,119413,60607
53033032320,171033,179531,199167,75694
53033032321,211563,214118,216987,113281
53033032322,190625,190580,197083,-
53033032323,159290,161919,181600,114609
53033032324,127083,142282,161172,92891
53033032325,113836,128173,149179,99643
53033032326,206250,230486,232153,40645
53033032327,109500,125878,126941,58036
53033032328,197773,207639,211719,47500
53033032329,151125,203110,209496,50147
53033032401,126053,157935,160332,51711
53033032402,143388,158375,173864,74724
53033032500,124219,139342,153438,49375
53033032601,106891,115833,128354,41607
53033032602,150632,152147,165846,79323
53033032702,110972,120486,123451,93015
53033032703,104964,124167,146848,60050
53033032704,110550,127313,151528,34583
53033032800,99038,109792,128611,63661
53033990100,-,-,-,-
